PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Gender___female,Gender___male,Gender___other,City___adana,City___ankara,City___antalya,City___bursa,City___eskisehir,City___gaziantep,City___istanbul,City___izmir,City___kayseri,City___konya,Product_Category___beauty,Product_Category___books,Product_Category___electronics,Product_Category___fashion,Product_Category___food,Product_Category___home & garden,Product_Category___sports,Product_Category___toys,Payment_Method___bank transfer,Payment_Method___cash on delivery,Payment_Method___credit card,Payment_Method___debit card,Payment_Method___digital wallet,Device_Type___desktop,Device_Type___mobile,Device_Type___tablet,Is_Returning_Customer___False,Is_Returning_Customer___True,objetivo
-0.2933622676669485,0.5664274050338906,-1.6085278133055763,-0.8414528638322792,-0.654910339066385,-0.5199468533030448,0.7388373549857123,-0.15023775273206708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,857.34
-0.520317001756277,-0.2677805843096854,-0.9171903889858161,-0.27168053964233957,-0.43339858226210953,1.1402623324564096,-1.1571013124528253,-0.03317538510533857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.96
-0.36599248127570017,0.3722792958002213,-1.3322811441313411,0.5138837701742691,-0.015822415689369155,0.02609232863044917,1.3519664662654405,-0.022590920844886536,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,663.22
-0.31324567111793594,-0.29821724262263954,-0.09716126272421631,0.7876163436338326,-0.36311308312754625,0.519688377330237,0.16904584793582686,-0.059293177528577976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,335.94
-0.4454802686796815,-1.37012682019226,0.3414911107932721,1.7373405559128432,0.20161220838069518,0.1177661967934517,0.32682165154144527,0.1602001440651166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,198.02
0.02828944193839197,-0.06399472741313966,-0.4537156889640188,1.3776842315842057,0.8882825172546442,-0.9084379077777505,-0.09140896847934164,-0.4198068964890514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1967.61
-0.5658761983482775,0.49506742029529116,-1.4641903394396238,0.06416261985592878,-0.4655440151559159,0.2228033517461749,0.11990069120502922,0.3441748052219802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60.01
1.3111493760465651,1.3699697259979413,0.28578271089594387,-0.35646017076234393,0.21083698100734058,-1.4674165662707015,0.19931606784227562,-1.6669915456525475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5707.95
-0.5285488460465105,-0.2096223267107962,0.9178398097789501,1.331123130570463,-0.03930597343155219,-0.7059767421106774,-1.3251095511534234,0.1570485265193079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80.11
-0.17387878702810367,-0.578315140032929,-0.07719062056707565,-0.6861931775138363,-0.5974371141557697,0.2527125059987598,-0.3037748111612628,-0.22905081959795906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,908.6
-0.3205487672534007,0.47041781280541234,0.9547468165067651,-0.12169631203831378,0.2610486945738162,1.0375253198681937,-0.12279368932925233,-0.07009929332445303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,658.2
-0.4182918045757405,-0.6193797175229461,1.6414629989750193,0.07968061923152907,0.19019860617684345,-0.22935963966863473,0.12656079481885435,0.16836417359569925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,214.26
0.23032527033750855,1.8349358855093867,-1.4607012413969203,-1.4413083905462318,-0.6628286230936443,1.3774835678232602,0.7994254152681589,-0.7670630965260509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1069.82
-0.5905857783183946,-0.340896860992625,-0.9611628385060311,0.3585842610001984,-0.47134820891738677,0.7226079147661052,-0.05452445197743798,0.13564861706287695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,131.51
-0.37646958228563066,0.12235553072183719,0.7665180685297778,0.6214710204883013,2.0447466147729414,0.5430286465335383,0.6414922318334358,0.02577749215320969,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1058.3
-0.4513279524142687,0.7923213028567726,0.2778948571318554,0.9265621626086167,-0.10016678160785211,-0.2766326783621647,0.32852271625324236,0.37593284870693305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,53.22
2.7224499286215758,0.502512825370821,-0.5023837071292093,0.7909602296616269,0.3087583007249233,0.5031289189528176,-0.10751240942865206,-3.1677812720617418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6743.4
0.16648569658080084,1.2499437676489622,-0.3319563947496871,1.0899547099830678,1.307879432457643,-0.14267853633611824,0.43441873034060124,-0.5916126617987477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2590.32
0.05233493463535341,-1.141407920468589,-0.6307472861292873,-0.15972354678183895,-0.45157227862399807,-0.65479666684334,0.947781239314338,-0.35338287975965077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1787.73
-0.7665979348748507,0.9901746305776439,-2.108026549663341,1.0047284088617745,0.501091514588536,-0.4492377595945691,0.7752798807863894,0.2786123069361308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.72
0.5577760709116371,-0.35462137020862683,-1.5510678315863864,-0.46231547988420907,-0.9345503312208732,0.6496823032134413,-0.47628289443837074,-1.075848822918439,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1297.64
3.765008803453579,1.5554764203112845,-0.07181889171894726,-0.4527952953224715,-0.4806945572839348,-0.4763972674733731,-0.7488517175884344,2.0117141867413117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,982.42
0.3602350596247589,-0.6439778322668338,-0.5536898329644587,-0.19093724720463065,0.9101615380718266,0.5706822710278232,-0.4750905426107584,-0.8370292455911336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4054.88
1.5534420329941434,1.7207928867721072,-0.7808736503751496,0.7677417814108005,0.3526752098691271,-1.8135518579386178,-0.5431525888398493,-2.0154350252854374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4494.8
1.3129304908418102,2.2113291731651143,-0.8846673145042959,0.43865336143210526,-0.36739516615919016,-0.07215383734428586,2.3510276464116515,-1.6444163052819192,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2004.96
-0.46810146289539517,-1.8622118393622387,-0.49146180040645954,-0.9988139482497345,-0.41490914316091576,0.5362458643288585,-0.8479757624156092,0.021371064260327897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,444.87
-0.006694482722848015,0.6616635165365636,0.6790789198039989,-0.3306502299918255,0.7721501811059143,-1.6119214473404115,-0.372855472388045,-0.35253711749913047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2265.64
-0.43152570150572567,-1.523205683039856,0.6225865197922941,1.0761788274220512,-0.35564836794402604,-0.6800438377329723,0.1249931606241446,0.26570382046182495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.28
-0.4167826440844794,0.8143356226439172,0.7207614284844446,-0.49450203584827224,-0.6471904535386989,-0.34890948590315607,-0.591509294462878,0.29390215017365756,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.54
0.264388665162252,-1.520787818241779,0.24546260931609637,0.5760011592740332,0.9805151120541264,-0.8392515363995989,0.6805315448256548,-0.5272859938082408,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3626.65
-0.5533512051152938,-0.43485000782701905,0.41302278305832313,0.6245879402303469,-0.337542846741102,0.6452499091375176,-0.3324337189312221,0.17612730041757327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,63.97
0.22312390336490495,-0.2876002715952918,0.4261848976859881,-0.018622647134897488,-0.936526566538656,-0.0661766336103938,-0.009827448817045972,-0.552943042584871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,809.2
-0.6480299204469161,0.730063358844279,1.1421705991384337,0.9611581728456472,0.8307080287540886,-0.006741453154341368,-0.8913976302023271,0.24529152949015368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.7
0.5576521299536301,-0.5921832497844834,1.8767697457519594,-0.9850205653282957,1.2053388164311596,1.1754969332382539,-0.04282945557696784,-0.22400719877600284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3632.49
-0.38080818896497914,0.44221550382686936,0.8322344773760336,0.8215725123234247,-0.21249049589682953,1.2905556437014032,1.838926431165992,0.13355686143194634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,219.09
-0.4709491895437532,-0.5127212871391195,0.46763134258470523,0.1793827200243794,-0.04104809666863847,-1.7497244814608537,-0.19298989591535645,0.1738816603919015,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,166.2
-0.5917436338952352,-0.4107178432747263,-1.4500328404520906,0.9855872695253529,-0.6565957176286074,-0.7791644570539618,0.3742748872075834,0.1979679025830484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81.83
-0.3270428371454216,-0.6079824884496514,-0.565062911505016,1.3654416163123761,0.6016589321724223,-0.6564109505751787,0.7535209476797582,-0.00045859209300225294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,791.43
-0.41744637704243026,0.03041946839384914,0.08420033642887874,0.5645255215792586,-0.8723749579502053,-0.9079232431913673,0.9217111641026667,0.15153498549391048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,159.53
-0.4581611561979387,1.5417694734815297,-1.6309996278376389,-0.5930522077591321,0.15870574513498695,-1.9903788123840633,0.34121536174721406,-0.011043910634875694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,843.57
-0.32149117234775554,-1.0240832860225635,0.645113347095637,0.9012328132261279,-0.26760578582250955,-1.379366138206371,-0.768081624687,0.01638205419575265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,406.08
-0.43438831729868826,-1.9292388074273363,0.18485808951444405,1.6617448359080709,1.1127469616743977,0.2058590245658625,0.6856550095734264,0.1575302339544388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,283.44
-0.44635945670457167,-0.9872696240486242,-1.1607730097915763,0.891644696792439,-0.9387949237324135,-1.262544201420567,-0.20281285895854648,0.07030859482962064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,750.15
-0.152314101169776,-1.1124651735469429,-0.8804096937268278,-1.7783303895019746,-0.98799062820666,1.054308632115515,-1.0653834615196112,-0.37296262871188124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2201.36
-0.5530448458429731,-0.5621727088723479,-1.4025274950216573,-0.05287504020582859,0.2309069510851303,-0.6005323139306652,-0.6450083159615471,0.20528358207832517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,217.51
-0.6988839872494332,-0.028702647859359526,-1.7575978856514618,-1.9399384545330225,-0.1849819871750912,1.1353842043289322,-0.11413170627609169,0.12409861770919092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,286.05
-0.47841395444990215,-0.9607475148184212,-1.4598376766691978,0.9134388909064554,-1.0018055016210163,-1.0621678005371422,0.46419043253220726,0.12287788292905157,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,154.16
-0.5961178006463093,1.158931465321221,1.1742037947940387,-0.8950498196791936,-0.035578659432476116,0.8558164588947549,0.5381136036051168,0.24377397906608242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,101.54
-0.14167212331167217,-1.327114362084636,-0.430620882567061,0.7784690026018878,-0.9948581424488832,-0.7431595524310628,-0.31437296629004624,-0.19978040251963508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,438.47
-0.44501648185172155,-0.6078383615367428,0.06535487684320108,0.2396774933758726,-0.8681075700747888,-0.095922737484874,0.02825737722665535,0.28788920263236634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,60.36
-0.44994352178826763,-0.9645506313322697,1.040936565045738,0.4908400852950166,-0.5718749535931428,0.8082069549104164,-0.3312621110211029,0.1284196745758157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,123.1
-0.7408099189550995,2.2346444501172216,-1.2079444151054854,1.2543243779650124,0.4244481402878688,-1.0588830742452295,0.30318036756868194,0.26617228128944825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,66.95
4.395657960068606,0.8676814193424693,-0.7679109239621354,0.511479578719201,-0.5187624818636976,-1.5272277527542293,0.540665638591838,-4.740185248112436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9879.5
0.27349964925730424,0.30677576247098354,-1.1650185466709455,0.8029396970748144,0.20626507222836474,0.49982741520436963,1.1747598096078342,-0.6746078319627754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1932.4
-0.4925697170719654,-0.7133911767584189,1.5750491090759855,0.7158045275179271,0.03277898674184421,0.13095519990135543,-0.1525279583702527,0.22287266531381986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,55.0
-0.5013740586937266,-0.8839039614927894,-0.2632009320513766,1.0540217347733105,-0.44985292478769917,0.4470184034213307,0.20526980599781078,0.24712018878643213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71.69
-0.5069756031604049,-0.32284709455760174,-0.5403488683290734,-0.3873014704505769,-0.9867103544236111,0.6725158889854806,0.5214503315451132,0.12046750415201744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,161.82
0.5876622958113495,1.3080269281659236,2.115129215716608,0.9959982530804575,0.8100989819841841,1.5583504250021427,-0.8193127252489151,0.7822647798905225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,271.36
-0.5797654415354667,-1.0085367078386378,-0.5474068495797934,0.051263029301637314,-0.9387827267075418,1.5063425039430975,1.206452697541744,0.2393841410294215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.9
0.09368405557673193,-2.0231445644096846,-0.9174276259321495,0.03240143964946465,0.9824928046982035,0.8168016637402101,0.5868152005886224,-0.4859705188226786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3332.45
-0.2875454243024845,0.893355034045141,1.970458016866273,-0.11725705767960616,-0.45115561491350753,1.006047402163945,1.0949151375985802,0.050556573858224436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,278.19
-0.4907848110014813,-0.5495751499166024,0.7217920379130698,1.1550333621474853,-0.42839311830882243,-0.5054000212299925,-0.2674333659232045,0.1889235987506281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,77.51
-0.24900971795278026,-0.005213577177701383,-0.9089377295824839,-0.5019968674218765,0.2677644676069813,0.12651760415713195,-0.0753278636671558,0.32056388296628546,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,431.26
-0.3598014339971586,-1.0461558438809546,-0.7248744096570995,1.0904437728878753,1.4036120127503113,-1.593365584443669,0.11050057782867607,9.799953958503382e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,994.05
-0.603307230467536,-0.32506533919488173,0.3013345503565274,0.10354492538953565,-0.8184707903046409,-0.8783025161923937,-0.9764047751473979,0.22242457195511828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.73
4.033831509784043,1.940122794583567,-0.17224385383118168,-0.723627756583196,-0.6844761579940912,-0.13301699485376303,0.20600356480353105,0.1275314034265156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2155.68
-0.279187436063142,1.1476264026972187,0.8982226278071954,-0.3861827298964847,-0.33178947092641586,0.3723743164471155,-0.36369836934644467,0.3538599164879347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,136.19
