PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes,objetivo
-0.24909113461204907,1.0714017511093528,-0.8708913448892639,-0.8934463892492411,0.05555586906767642,1.670314762627582,0.5159246274542066,-0.281740462763261,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,220000
2.0800699179491176,-0.04628952877521193,-0.8403142543454704,-0.6604864840027468,1.9417003325170985,0.4631202718779821,-0.7238250207112307,0.6141230622446466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,295925
1.6186127077891415,0.44083967377179867,-0.04443703665782692,0.41557438407518765,-0.9337321321714563,-0.054569747982573545,0.2235507582665995,0.06565144933874281,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,192000
2.551591040760337,0.9633281140701202,0.436767858310003,-0.20948392898670168,-1.1097506029548838,-0.22116622689077173,-0.10862977819943166,0.5586488156291051,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,265000
2.4322637896576693,-0.3724434614640865,-0.20629129978094116,-0.2903050515662767,0.43546398118116986,-0.20591294661597484,-0.5508432834080159,0.05370017600084538,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,259142
-1.0454398991334366,-1.1299485734688883,-0.30442095365867194,0.0015014937998860409,-0.262511721141255,0.8055394843027517,0.0783494283213795,-0.8524176632408156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,137500
-0.7823726602944263,-2.160867372914938,0.001432141571131861,0.6162717242526145,0.016623556551238358,0.5767556701185482,0.8657597872442709,0.13665021763805196,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,218500
-0.14178870599719212,-0.3849939606271031,0.542070840969201,0.5015238671668272,-0.56176459155171,0.34982440809865717,-0.5351209833423214,-0.20167977516063917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,189000
4.420368621820717,0.2058567049147723,0.8490470618198845,0.5503951868821501,3.196083095369349,-0.405594718714929,-0.982245255834432,-0.22682401827177612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,535000
-0.15579181595537497,-0.8779142120047989,0.06909812404423095,-0.27461004832133656,-0.25055417918426015,-1.3290414175732939,0.7341118318632022,-0.011480859274242564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,199900
-0.13464350910033243,-0.2625619582242512,0.29659247150113943,0.4102417985180539,-0.843186678211828,0.3881796150576637,-0.4192869648125023,-0.2911992499871547,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,183000
-0.9399836974764155,-0.43936834740497255,0.5270285246168952,-0.36238760057629404,-0.5808959153921729,-1.1661240896551317,-0.23837609311930638,-0.20611801881335118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,127000
-1.1427924876599573,-1.3714209660993626,0.4228479606898487,0.6548640549218376,-0.32409270111163935,0.5244704429742013,-0.3461255576850234,-0.6382953890483679,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,159900
-1.064474186593834,-0.9900912352489911,0.47268399195040617,0.2536672374074366,-0.539290483370441,0.6794595191397094,-0.263884710109776,-1.024503790135128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,179900
-2.2614831134869755,1.0130734349544,1.1553595895217603,1.3009119072498039,-0.12613865503353558,-0.46141138562860323,0.3568331946738343,-0.9040684408660413,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,140000
3.512024792839834,-0.8006179595377355,0.8969728301989424,0.4864629781245783,2.037414489581018,-0.47193004947395956,-0.6105371437814493,0.527251525752438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,362360
-2.1862516500880114,-0.4927877589917868,0.21226220218259484,0.45866420494465737,-0.3670388547778034,-0.8846581702631207,-0.3488555070936542,-0.7859240664163478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,172000
1.2053427821343166,-0.05588290719341395,-0.6252283301647997,-1.5294760266052543,0.06101038314087709,-1.2845034957077783,0.15629271183247154,0.1930415512656373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,200640
2.931050555027998,-0.15328056301307189,-0.8363984096886808,-1.18238403572521,1.974796561443176,0.4369352597637439,-0.16014359849819887,0.2888354625949782,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,284595
-0.9561303289414351,0.031154467878195553,0.6109097774878844,-0.2440891082146637,-0.5105778390978468,-1.112403509897716,-0.28362664726751013,-0.4757795952586756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,163000
0.31184382716339215,-0.41941218089472326,0.5430290247929241,0.19347403170992877,-0.7697530768155295,0.32746053126335284,-0.041677095112068505,1.2774410507730063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,215000
-0.8677870624365991,0.032365325428971435,0.27697776554883524,0.02596433543703759,-0.7224534820063712,-1.2724064571360163,-0.2901446338620206,-0.5127587198616008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,140000
-2.241154239735046,-1.298096811896622,0.3690643731551114,0.41823525552059954,-0.23421986669186542,-0.6567613211370509,1.1562206821328795,0.2442209750080805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
1.8467634771151131,-0.6135052533469735,0.39548598983161076,0.4421219203643082,0.37381622674260057,-0.010910653774465812,0.25005088967957695,-0.6229371847527947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,284900
2.5936665813612327,0.859732755634872,0.4132927645668506,0.21945953007274746,0.8224443896308582,-0.08945996640865381,-1.392648775845372,-0.4819388729571011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,300000
-1.2308525214535808,-0.27961311946693856,-0.33455158664624424,-0.7116667248158057,-0.07380635784794776,-0.6634511739324416,0.3560322146376795,0.24827152561610683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,118000
0.14515435098651788,-0.10046301727248874,0.950797439710179,0.4644354252942976,-0.1836016830523499,0.4119637686256967,-0.649510650768132,1.3107299581876672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,150000
0.07761242084720556,-0.297087377809066,0.6109502440664397,0.29921328501434763,-0.6636300903028872,0.4178821846131542,-0.3649949878018462,-0.3058149672248318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,234000
-0.3886404217629613,-1.8548422458874552,-0.3517675668176413,-0.03297406741784881,-0.04370911575071462,0.6261179217083281,0.6612437300955825,-0.5058443151744669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,185000
-1.4383686281822279,0.012476791053762608,-0.5245437988908858,0.02136978616646769,-0.4638795500653843,1.1501870161437344,-0.31710492325882006,0.44887459322503864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,150414
-0.4862064454155325,2.4468038561886067,0.6645303936197757,0.005910400116924135,-0.4034024373736072,-0.3436856357183415,1.0238949119652334,0.4952679839544551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,124900
-0.7749479745407865,-1.261420975291506,0.49599487723950253,0.37029930235013736,-0.558000009678013,0.465308640263421,-0.328700740769344,-1.0358714482883333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,186000
3.1529492552991867,-0.12099211208602964,0.22049426511935247,0.0384530715408231,0.2050237171799259,-0.482932251605453,-0.39333615848666387,-0.39275002881859594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,454900
-0.3436301363552251,-0.2450582644379955,0.8605130544542459,-0.22875488106156114,0.4169006537114999,-0.9907572148942658,0.3478967162101546,-0.034044816174544835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,170000
-0.698385367334674,-0.03204838985943969,-0.8740029216956119,-0.5394957650978052,0.34786843248028,1.2072670572154003,-0.6166131026910812,0.21584255014498752,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230000
-0.5184650347007753,-0.9398566429797173,0.45049903204170594,-0.3226657304024698,-0.07604582927884296,-1.1951415763108584,0.2959505277029408,0.22579722040330194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,204900
1.5440845761977215,0.1434238334566899,0.23997920903026998,0.3401978807176019,-0.6447040316381285,0.1570700177082809,0.5356362301815203,0.6256174430874516,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,238000
0.37917747099872545,0.18697343753521414,0.6299260303080848,-0.06634718970138333,-0.14968444194213495,0.44869138785554546,-0.943406423798714,0.7370702507852313,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,177900
-1.9519559608844563,-1.271602480553681,0.5951586973440791,0.7532934083773278,-0.5926033672567828,0.6744928474028379,-0.7475312620141347,-0.41537987411960525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,129700
-2.708625947420207,-0.5030494154792308,-1.4722340927307356,-0.7889957906800771,0.9902534730708662,0.14744176722672217,0.08731739752182241,0.09198429642644214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,150410
-0.20716511681554958,-0.6325608215226741,0.179526683239231,0.7851133890794219,-0.5516809561825932,0.25630334690466167,-0.524328235927422,0.10792817423085432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,246000
-1.312301737546053,-0.6323511307904806,0.5552215698692158,-0.17389701580310188,-0.5328001948488875,-1.0049600144719777,0.038788960105474654,0.37420543223006075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,87000
-2.488600772592185,-1.056097883232166,-0.3283699123247315,-0.12115094095901095,0.3028353326818828,-0.2468904365379389,1.0100663764608655,0.3419836839713831,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,107500
-1.2641405331614275,-1.4249853129213,0.4282582815374119,0.5623085180898321,-0.6203964138406387,0.5127052088412922,-0.30534739139881023,-0.6789210946347647,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,174000
2.4907657443826468,0.4047699594615221,0.2322042088200517,-0.25588688378582963,-1.1182131216687456,-0.11883138881001346,0.6618010394779339,1.2024394447305788,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,281520
-1.757337259839117,0.4020791168355903,-1.8145717635096048,-0.21679627826819545,0.9705594910083615,-0.11203015799951589,0.44393491260625834,0.9960360985124185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,112000
-1.4887884157678095,-0.8259327335675852,-0.27716576411507543,0.027614588267577334,0.5571824939813393,-0.4513194367484237,1.0507139568382504,-0.0610028763839192,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,170000
-0.8722200699180862,-0.23729010217937968,0.7494191257677901,0.47041609385222793,0.175478246479323,0.7069825680369541,-1.1614628847358637,0.21171778666609015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,165000
-0.901878594565415,0.14213538913152912,1.0158497100744714,0.0789560862971349,0.3452837057323153,-1.0114593145889426,-0.7694357660167682,-0.1691925759844149,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,175000
-2.1225568542317106,-0.8228621542709262,-0.40049917993191186,-0.11590779616372088,0.035089924177246,-0.5773404424289452,0.19781103946918294,-0.3750403483260432,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,156000
-2.7152195083443003,0.1168470807786253,-0.29631733653498943,0.9744143691007843,0.44962898763597114,-0.2482520470170026,0.18218443884644284,0.12859821224541834,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,135000
-1.126108131820429,-0.6571869803992928,0.9220909790462423,2.9036010178950318,-1.0494241199485,2.0058998558977734,-0.48604116270223163,-0.28558062270454554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,130000
-1.2040703840638947,-0.323092181824921,0.8262461565806484,0.8075877268060565,0.36639060960457626,0.8745906666809643,-0.8735147923897464,0.8105802041403946,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,133000
2.314431540578615,0.6744139181493977,0.40026808408106884,-0.2856661411785247,-1.1869817511356753,-0.16866222951085144,-0.035593955185798755,0.8540867600782159,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,271500
-0.1805267646207501,-0.5640006469855947,-0.3839973754110518,-0.07852176851402963,-0.1359833765170663,0.7357177913636626,0.0009638281596178889,0.2164238215645002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,172700
-2.236575059007409,1.879208348482401,0.474270901136409,-0.40657316186197023,0.10876866132909815,0.23389905174609782,0.038881073955855536,-0.037527828455886654,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,89900
-0.39932715841348,-0.2819498537758436,0.17040946500988838,-0.2350672471558191,-0.6307675290217292,-1.298077119303502,0.2516968018054396,-0.46241670706740545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,189500
1.8658957427233136,0.048944393178120035,0.27829908040728457,-0.20980786039497568,-0.9752633736112215,-0.023682901680904957,0.24368934196128497,0.005886866750119977,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,191000
1.4847379940386334,1.7811304133302217,-0.46894983683109187,-0.39799941336332145,-0.8799046327925591,0.4563374331432339,-0.7968140809923205,-0.8222915967442848,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,215000
0.7722496029069807,-0.933865643765553,-0.19315581600575704,0.7339669783221342,-0.39962325541478566,0.027195911697410695,0.3998339164501864,-0.03691740945482926,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,235000
-1.3609849413056891,-0.9723998004669782,0.637568409910312,-0.0196059149638689,0.47534875865844245,-0.9550573500171862,-0.14834622941006084,-0.8642130999553873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,203000
-1.9764582785431593,0.07215144856798095,1.0121424151917464,0.5191230647723519,1.1963185256308568,-0.5600103606759383,-0.5941010348732454,-0.7992500668494599,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,179000
-0.11773387970746967,-0.23338248125212663,-0.30921166910247105,0.0707375096303221,-0.3317077546900502,0.4582446727127485,-0.8585899246565484,-0.42480613749559154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,210000
-2.2321277966340207,-0.5979525158549345,-0.21716906434170627,-0.3229086010233561,0.20820992345066763,-0.4737903753197122,0.035780147286519196,-0.5919161880478049,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,77500
-2.168945814494313,-1.393800942500501,-0.11649433417190004,0.47235302239510457,-0.1996641582548975,1.127370424180037,0.028366102125580803,0.26808625703490696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,137000
-0.9557391001105849,1.009812285275075,-1.4843835075088407,-0.5983358665141588,0.40766912796873656,-0.4548774477799835,-0.40996589256562727,1.3402309407437543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
-2.931853212083242,0.8095741038695276,-0.14542739854254347,-0.4590272796177946,-0.0463244571617971,0.10029124886575354,-0.22343907147180783,0.700272743392549,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,88000
-1.8511418085404883,2.474850738208678,2.2910604245800195,-0.40645223228946925,-0.5599111826950314,0.6829204415231179,2.3585878053637144,0.019447694843851428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,97000
1.4221294801712527,0.10688959673116172,0.00465016694134362,0.5302727798475773,-0.8371717101429066,-0.07343429286807683,0.22313381056943357,0.41493650235210366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,225000
-0.15151811196755402,-0.14569815035598058,-0.8561841633917732,0.6333857827186556,-0.1486163512845544,0.5001097969976672,-0.20696315768694845,-0.009886127783937085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,182000
1.431678368838219,-0.7467689012170973,-0.3703331067618872,-0.15869269933937324,-0.9496021479462068,-0.11718275805999202,0.15789724721913292,-1.0731418505307315,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,287000
-0.4182765120039171,0.124040253106454,-0.1576780149532088,-0.0649027465026439,-0.4834151412045355,0.8255113270568282,-0.41914725121431706,-0.24803176399378346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,188000
1.0690646187131239,2.431203913909696,2.8193388414659006,-0.6801158125002263,0.7916976588631274,-0.467753208881562,0.7736247808630992,-0.32590009074362764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,420000
-1.1155576246934187,-0.02399902312819852,-0.24098435701527823,-0.295848551247835,0.05231724348618288,-0.9119882702057417,-0.4000749449506056,-0.0746631735029904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,202000
-0.8271606266704448,-0.5870174256055274,-0.3891375483863381,-0.37114398166647883,-0.7510737986637509,0.7728279587708444,-0.5483259730505501,0.09345161587709924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,93000
-1.127970542158025,0.05894881952267729,-0.27191852980560255,-0.7958117487394775,-0.04299637776222032,-0.6964595064591361,-0.2725762551795426,-0.1519691492349692,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,171500
0.595429969707704,-0.1343428605792175,0.13695960601433993,0.8437042883851167,-0.1342386059874713,0.0324886824150292,-1.002126189790035,1.058533962644083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,282000
5.440687330242088,3.5768285495853087,4.587833832205225,-0.23106419263738814,2.673126482339179,2.518939531471827,-0.16864991361753695,1.0560924981624327,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,310000
1.941825318523825,0.10883758460233017,-0.34569375156768367,0.5103040510470653,-0.9677626677142191,-0.18090688860916262,0.3434870868388396,0.27771802775996357,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,367000
-1.6725459056396577,-1.6013297152325898,0.48895529168013513,0.7094293946522232,-0.5069665937589729,0.8387526910050901,0.2156742255583919,0.13742688195839592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,137000
-0.3266680388932045,-0.07154740646601576,0.44387393076745996,-0.24269494830393237,-0.27176472776173505,-1.231801171704277,-0.2660144910353565,-0.5368567451799694,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,182000
-0.8274907082535594,-0.6971111265337292,-0.10334155858701201,0.2527249258861407,-0.19790184693727428,0.825866112044761,-0.2935407360284257,0.7295323173391619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,184900
1.824809230027765,0.036557951217070915,-0.1692596144041225,-0.8842358774079876,-0.8312186666838312,0.11730009386368088,-0.05330482437093599,-0.22455047119480925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,303000
-0.8198029588386239,-0.12162860438785053,0.5861550685276864,-0.3114005996321877,0.544792021593379,-0.7720599544023237,-0.1198046536456429,0.19446956300493276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,142000
-2.335053443561697,0.12519637136631215,0.7627886229144728,0.29266578665289916,-0.1824579858366979,-0.47722220442817415,-0.019501982054870373,-0.838771717645115,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,154000
-1.058315164620373,0.2849478378459059,-1.0360954758300336,-1.409520481663886,0.388384993185592,-0.3798006515248803,0.01769190583862425,-0.26968709646894906,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,167000
1.3913408640071205,-1.0081906642322807,0.349983497872604,0.6225188898215346,0.46103242670889316,0.08088662281813767,0.3820752311862739,0.017934675444174868,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,275000
-0.7354105945803231,-0.8759576854324794,0.5061823504853639,0.3313918300485572,-0.8317827522463253,0.5038671931861792,-0.33508821807472994,0.37204904994719923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,145000
-1.201112522849845,0.32968955474914674,-1.6252169580232938,-1.2716897363270114,0.15091043858674252,-0.4444480638353099,-0.04597317915551544,-0.2776563402926006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,155000
-1.3823684242880327,-1.3024607073326624,0.5532422922867926,0.5510009704850424,-0.5555626280133991,0.7294182839105045,-0.018829471409883263,-0.4417438550998822,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,155000
1.4342145300448643,0.3331465470430486,-0.03941242531497189,0.5093610629445401,-0.9095807787731217,0.020648531759196866,0.35552758160566345,0.3574235063204494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,192000
-3.6896884502082994,0.3905950843386203,-2.202935852773359,-1.0205425500663714,1.383146298214845,0.8702769488025344,-0.2640909757174682,0.355839076131373,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,82000
-2.5783936221515247,-0.4328586337475936,-0.9123866768249494,-0.6990955616086281,0.7831133399761658,0.11126876793209381,0.2989791543365517,0.00413366383080883,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,141700
0.2016721851994763,2.5315028795756436,-2.1212727186446525,7.2291350438415245,1.0990983683019533,-0.24172815341336457,0.48587053854840345,-0.3911893219139653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,215000
0.5678786177130755,0.6161397427861747,0.6415151585768694,-0.5089146133152499,-0.5838440945564525,-1.3262832947933818,0.5862126628339979,0.14350804900994488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,159000
-3.318119133635861,-0.3459127292915671,-0.6986509112748807,-0.4516384973590644,0.767463066359222,0.2256532918048322,-0.1770809377104032,0.2842708713778944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,128000
-1.9453333115439755,-0.48501393276744703,-1.3346935337599557,-0.7399731408222457,0.7080922374445622,-0.06995816282640845,0.7279027316757394,-0.2571389440662048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,193980
0.4938034150601497,-1.419606807421773,-0.047747006720863336,0.26451810068214715,-0.3714869915515061,0.17186445734583158,0.4163733305542535,0.2850806743917526,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5000
-1.805291923800669,-0.9741592559994625,0.4032547441010207,0.10100557540312448,-0.1436221346711253,-0.9034572033315922,0.11113386598716953,-0.6732045630946258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,178000
-2.2321277966340207,-0.5979525158549345,-0.21716906434170627,-0.3229086010233561,0.20820992345066763,-0.4737903753197122,0.035780147286519196,-0.5919161880478049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,105500
